篇號,賦家,賦篇,段落編號,句組編號,句編號,原始句,tokens,matched_file,matched_index,matched,similarity
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,1,2,生乎小鮮,生乎 小鮮,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,2,3,將成登俎之美,將成 登俎之美,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,2,4,必求爨鼎之妍,必求 爨鼎之妍,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,3,5,惟烹也,惟 烹也,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,3,6,在於不撓,在於 不撓,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,3,7,惟魚也,惟 魚也,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,3,8,貴於克全,貴於 克全,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,4,9,苟司味之有術,苟 司味 之 有術,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,1,4,10,諒為政而則然,諒 為政 而 則然,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,5,11,若乃海曲蘆人,若乃 海曲 蘆人,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,5,12,江潭舟子,江潭 舟子,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,6,13,厭頒首於蒲藻,厭 頒首 於 蒲藻,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,6,14,得纖鱗於沼沚,得 纖鱗 於 沼沚,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,7,15,常窺潎潎,常窺 潎潎,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,7,16,漏於密網之中,漏於 密網之中,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,7,17,今則炎炎,今則 炎炎,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,7,18,烹於沸鼎之裏,烹於 沸鼎之裏,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,8,19,是以激之有度,是以 激之 有度,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,8,20,爛而足恥,爛而 足恥,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,9,21,先明水火之濟,先明 水火之濟,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,2,9,22,用契鹽梅之理,用契 鹽梅之理,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,10,23,然後合沓有聲,然後 合沓 有聲,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,10,24,沸騰以烹,沸騰 以烹,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,11,25,碎文弱質,碎文 弱質,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,11,26,萬品千名,萬品 千名,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,12,27,以剉脆之易壞,以 剉脆 之 易壞,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,12,28,當洶湧之方驚,當 洶湧 之 方驚,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,13,29,觸之則土崩可喻,觸之 則 土崩 可喻,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,13,30,安之則錦質皆成,安之 則 錦質 皆成,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,14,31,蓋以小為貴,蓋 以小 為貴,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,3,14,32,在中和且平,在 中和 且平,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,15,33,乃加以薑桂,乃 加以 薑桂,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,15,34,雜以薪燎,雜以 薪燎,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,16,35,同露鑊之白遊,同 露鑊 之 白遊,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,16,36,束前箸而不擾,束 前箸 而 不擾,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,17,37,雖湯騰其內,雖 湯騰 其內,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,17,38,火烈其表,火烈 其表,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,18,39,惟自然於眾味,惟 自然 於 眾味,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,18,40,終不亂於群小,終 不亂 於 群小,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,19,41,既薦尾而獲珍,既 薦尾 而 獲珍,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,4,19,42,皆駢首而可曉,皆 駢首 而 可曉,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,5,20,43,向若爛之不恤,向 若爛 之 不恤,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,5,20,44,撓之是刺,撓之 是刺,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,5,21,45,急舒無節乎中,急舒 無節乎中,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,5,21,46,躁靜不放乎外,躁靜 不放乎外,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,5,22,47,自然成魚餒而不食,自然 成 魚餒 而 不食,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,5,22,48,比水煩而不大,比 水煩 而 不大,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,5,23,49,空摧鱗而莫分,空 摧鱗 而 莫分,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,5,23,50,寧去乙而知害,寧 去乙 而 知害,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,6,24,51,則知國喻乎鼎,則知 國喻 乎鼎,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,6,24,52,人喻乎魚,人喻 乎魚,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,6,25,53,魚之亂則烹以靜,魚之亂 則 烹以靜,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,6,25,54,人之繁則制以徐,人之繁 則 制以徐,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,6,26,55,鼎中之咸若,鼎中 之 咸若,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,6,26,56,天下之晏如,天下 之 晏如,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,7,27,57,鮮之烹也不撓,鮮之烹 也 不撓,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,7,27,58,人之理兮作則,人之理 兮 作則,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,7,28,59,將申老氏之戒,將申 老氏之戒,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,7,28,60,用假庖人之職,用假 庖人之職,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,7,29,61,既不爽於和羹,既 不爽 於 和羹,,,,
69,王起,烹小鮮賦以「理大國如烹小鮮」為韻,7,29,62,幸有光於為國,幸 有光 於 為國,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,1,1,伊浩汗之鵬壑,伊 浩汗 之 鵬壑,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,1,2,有岧嶢之蜃樓,有 岧嶢 之 蜃樓,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,2,3,不因材而結構,不 因材 而 結構,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,2,4,自以氣而飛浮,自 以氣 而 飛浮,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,3,5,閟然無朕,閟然 無朕,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,3,6,赫矣難儔,赫矣 難儔,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,4,7,出彼波濤,出彼 波濤,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,4,8,必麗天以成象,必 麗天 以 成象,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,4,9,化為軒檻,化為 軒檻,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,4,10,寧假日以銷憂,寧 假日 以 銷憂,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,5,11,足以掩鼇山於別島,足以 掩 鼇山 於 別島,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,1,5,12,漏蛟室於懸流,漏 蛟室 於 懸流,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,2,6,13,若乃霧歇烟銷,若乃 霧歇 烟銷,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,2,6,14,雲歸月朗,雲歸 月朗,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,2,7,15,千里目極,千里 目極,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,2,7,16,八紘心賞,八紘 心賞,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,2,8,17,惟錯之類咸伏,惟錯之類 咸伏,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,2,8,18,陽侯之波無響,陽侯之波 無響,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,9,19,於是吐氛氳,於是 吐 氛氳,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,9,20,騰泱漭,騰 泱漭,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,10,21,隱隱迴出,隱隱 迴出,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,10,22,亭亭直上,亭亭 直上,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,11,23,乍明乍滅,乍明 乍滅,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,11,24,舒渤澥而新鮮,舒 渤澥 而 新鮮,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,11,25,若合若離,若合 若離,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,11,26,結麗譙而博敞,結 麗譙 而 博敞,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,12,27,雖舟子來萃,雖 舟子 來萃,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,12,28,國工是仰,國工 是仰,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,13,29,莫不驚天地之赫靈,莫不 驚 天地 之 赫靈,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,3,13,30,覩井幹而成象,覩 井幹 而 成象,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,14,31,赫奕奕而有光,赫 奕奕 而 有光,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,14,32,紛郁郁而難詳,紛 郁郁 而 難詳,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,15,33,影臨貝闕,影臨 貝闕,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,15,34,彩曳虹梁,彩曳 虹梁,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,16,35,比繩墨之曲直,比 繩墨 之 曲直,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,16,36,如規矩之圓方,如 規矩 之 圓方,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,17,37,岳岳之仙,岳岳 之仙,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,17,38,乍窺於天表,乍窺 於 天表,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,17,39,盈盈之女,盈盈 之女,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,4,17,40,且媿於路傍,且媿 於 路傍,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,5,18,41,八窗未工,八窗 未工,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,5,18,42,百尺非峻,百尺 非峻,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,5,19,43,伴祥烟於巨浸,伴 祥烟 於 巨浸,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,5,19,44,雜佳氣於重潤,雜 佳氣 於 重潤,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,5,20,45,仰層構之如翬,仰 層構 之 如翬,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,5,20,46,必巨川之化蜃,必 巨川 之 化蜃,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,21,47,大壯冥立,大壯 冥立,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,21,48,全模洞開,全模 洞開,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,22,49,吐嗽而侔華宇,吐嗽 而 侔華宇,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,22,50,呼吸而象瑰材,呼吸 而 象瑰材,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,23,51,翔鯤拂而不散,翔 鯤拂 而 不散,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,23,52,賀燕往而復來,賀 燕往 而 復來,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,24,53,依稀碧落,依稀 碧落,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,24,54,想像瑤臺,想像 瑤臺,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,25,55,旁輝日域,旁輝 日域,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,25,56,下瑩珠胎,下瑩 珠胎,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,26,57,比落星之流點綴,比 落星之流 點綴,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,6,26,58,疑明月之照徘徊,疑 明月之照 徘徊,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,27,59,則知夫霞駮雲蔚,則知夫 霞駮 雲蔚,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,27,60,有壯麗之貴,有 壯麗之貴,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,27,61,棟折榱崩,棟折 榱崩,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,27,62,無壓覆之畏,無 壓覆之畏,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,28,63,既變態於倏忽,既 變態 於 倏忽,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,28,64,亦憑虛而髣髴,亦 憑虛 而 髣髴,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,29,65,豈比夫鼎居汾水,豈比夫 鼎居 汾水,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,29,66,赩赩以騰文,赩赩 以 騰文,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,29,67,劍在豐城,劍在 豐城,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,7,29,68,雄雄而增氣,雄雄 而 增氣,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,8,30,69,方今聖功不宰,方今 聖功 不宰,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,8,30,70,海物咸在,海物 咸在,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,8,31,71,固知吐為樓閣,固 知吐 為 樓閣,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,8,31,72,以全其軀,以全 其軀,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,8,31,73,豈事爭彼魚鹽,豈 事爭 彼 魚鹽,,,,
70,王起,蜃樓賦以「海旁蜃氣象樓臺」為韻,8,31,74,弗加於海,弗加 於海,左傳/KR1e0001_010,11988,弗加於海,1.0
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,1,1,周穆王窮轍迹之所經,周穆王 窮 轍迹之所經,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,1,2,駕黿鼉而感靈,駕 黿鼉而感靈,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,2,3,所以濟浩汗,所以 濟 浩汗,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,2,4,所以通杳冥,所以 通 杳冥,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,3,5,蜲蜲蜿蜿,蜲蜲 蜿蜿,文選/KR4h0001_019,318,蜲蜲蜿蜿,1.0
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,3,6,以代造舟之利,以代 造舟之利,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,3,7,匪雕匪刻,匪雕 匪刻,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,3,8,皆連外國之形,皆連 外國之形,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,4,9,諒人力之不勦,諒 人力 之 不勦,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,1,4,10,信神功而永寧,信 神功 而 永寧,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,5,11,當其師旅闐闐,當其 師旅 闐闐,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,5,12,旌旗肅肅,旌旗 肅肅,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,6,13,臨九江而澶汗,臨 九江 而 澶汗,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,6,14,駐八駿而踡跼,駐 八駿 而 踡跼,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,7,15,望既濟於未濟,望 既濟 於 未濟,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,7,16,終歎無梁,終歎 無梁,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,7,17,思載沉而載浮,思 載沉 而 載浮,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,7,18,孰能刳木,孰能 刳木,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,8,19,得不乞靈於水府,得不 乞靈 於 水府,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,8,20,假道於介族,假道 於 介族,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,9,21,則黿也不得而深藏,則 黿也 不得 而 深藏,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,2,9,22,鼉也不得而潛伏,鼉也 不得 而 潛伏,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,10,23,既而擘波有聲,既而 擘波 有聲,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,10,24,異狀可驚,異狀 可驚,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,11,25,出層潭而櫛比,出 層潭 而 櫛比,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,11,26,駕飛浪而砥平,駕 飛浪 而 砥平,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,12,27,連足俄維,連足 俄維,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,12,28,比浮柱之初立,比 浮柱 之 初立,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,12,29,鏤甲疊映,鏤甲 疊映,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,12,30,同版築之相成,同 版築 之 相成,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,13,31,齊首而繩墨勿用,齊首 而 繩墨 勿用,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,13,32,曳尾而規模自呈,曳尾 而 規模 自呈,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,14,33,其利惟博,其利 惟博,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,14,34,其安無傾,其安 無傾,論語/KR1h0004_016,283,安無傾,1.0
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,15,35,殊滄海之龜構,殊 滄海 之 龜構,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,3,15,36,異銀河而鵲征,異 銀河 而 鵲征,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,4,16,37,彼詭類之可覽,彼 詭類 之 可覽,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,4,16,38,實至誠之所感,實 至誠 之 所感,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,4,17,39,假贔屓以臨深,假 贔屓 以 臨深,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,4,17,40,託盤跚而習坎,託 盤跚 而 習坎,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,5,18,41,其勢邐迤,其勢 邐迤,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,5,18,42,其狀參差,其狀 參差,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,5,19,43,無遠不屆,無遠 不屆,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,5,19,44,惟危具持,惟危 具持,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,5,20,45,照赫奕之五刃,照 赫奕 之 五刃,,,,
71,王起,黿鼉為梁賦以「王師遠征水族冥感」為韻,5,20,46,度張皇之六師,度 張皇 之 六師,,,,
