篇號,賦家,賦篇,段落編號,句組編號,句編號,原始句,tokens,matched_file,matched_index,matched,similarity
74,王起,朔方獻千里馬賦以題為韻,3,10,24,濩落而執靮斯獻,濩落,,,,
74,王起,朔方獻千里馬賦以題為韻,3,10,24,濩落而執靮斯獻,執靮,,,,
74,王起,朔方獻千里馬賦以題為韻,3,10,24,濩落而執靮斯獻,斯獻,,,,
74,王起,朔方獻千里馬賦以題為韻,3,11,25,計鴻鵠之舉,鴻鵠之舉,,,,
74,王起,朔方獻千里馬賦以題為韻,3,11,26,彼未居多,居多,,,,
74,王起,朔方獻千里馬賦以題為韻,3,11,27,涉燕宋之遙,燕宋之遙,,,,
74,王起,朔方獻千里馬賦以題為韻,3,11,28,我方適願,我方,,,,
74,王起,朔方獻千里馬賦以題為韻,3,11,28,我方適願,適願,,,,
74,王起,朔方獻千里馬賦以題為韻,4,12,29,柔心有待,柔心,,,,
74,王起,朔方獻千里馬賦以題為韻,4,12,29,柔心有待,有待,,,,
74,王起,朔方獻千里馬賦以題為韻,4,12,30,逸足未宣,逸足,,,,
74,王起,朔方獻千里馬賦以題為韻,4,12,30,逸足未宣,未宣,,,,
74,王起,朔方獻千里馬賦以題為韻,4,13,31,權奇於絳闕之下,權奇,,,,
74,王起,朔方獻千里馬賦以題為韻,4,13,31,權奇於絳闕之下,絳闕之下,,,,
74,王起,朔方獻千里馬賦以題為韻,4,13,32,沛艾於紫庭之前,沛艾,,,,
74,王起,朔方獻千里馬賦以題為韻,4,13,32,沛艾於紫庭之前,紫庭之前,,,,
74,王起,朔方獻千里馬賦以題為韻,4,14,33,稟月未匹,稟月,,,,
74,王起,朔方獻千里馬賦以題為韻,4,14,33,稟月未匹,未匹,,,,
74,王起,朔方獻千里馬賦以題為韻,4,14,34,追風莫先,追風,,,,
74,王起,朔方獻千里馬賦以題為韻,4,14,34,追風莫先,莫先,,,,
74,王起,朔方獻千里馬賦以題為韻,4,15,35,所以闡幽都之美,幽都之美,,,,
74,王起,朔方獻千里馬賦以題為韻,4,15,36,所以增華廄之妍,華廄之妍,,,,
74,王起,朔方獻千里馬賦以題為韻,4,16,37,既佶且閑,既佶,毛詩/KR1c0001_017,1183,既佶且閑,1.0
74,王起,朔方獻千里馬賦以題為韻,4,16,37,既佶且閑,且閑,毛詩/KR1c0001_017,1183,既佶且閑,1.0
74,王起,朔方獻千里馬賦以題為韻,4,16,37,既佶且閑,既佶,文選/KR4h0001_003,1105,既佶且閑,1.0
74,王起,朔方獻千里馬賦以題為韻,4,16,37,既佶且閑,且閑,文選/KR4h0001_003,1105,既佶且閑,1.0
74,王起,朔方獻千里馬賦以題為韻,4,16,38,軼其群兮相萬,相萬,,,,
74,王起,朔方獻千里馬賦以題為韻,4,16,39,視遠如邇,視遠,左傳/KR1e0001_010,2554,視遠如邇,1.0
74,王起,朔方獻千里馬賦以題為韻,4,16,40,遵其路兮且,且千,,,,
74,王起,朔方獻千里馬賦以題為韻,5,17,41,一人既瞻,一人,,,,
74,王起,朔方獻千里馬賦以題為韻,5,17,41,一人既瞻,既瞻,,,,
74,王起,朔方獻千里馬賦以題為韻,5,17,42,八駿初比,八駿,,,,
74,王起,朔方獻千里馬賦以題為韻,5,17,42,八駿初比,初比,,,,
74,王起,朔方獻千里馬賦以題為韻,5,18,43,彼千駟花發,千駟,,,,
74,王起,朔方獻千里馬賦以題為韻,5,18,43,彼千駟花發,花發,,,,
74,王起,朔方獻千里馬賦以題為韻,5,18,44,六騶雲起,六騶,,,,
74,王起,朔方獻千里馬賦以題為韻,5,18,44,六騶雲起,雲起,,,,
74,王起,朔方獻千里馬賦以題為韻,5,19,45,其止也可齊乎足,可齊乎足,,,,
74,王起,朔方獻千里馬賦以題為韻,5,19,46,其行也無踰於里,無踰於里,,,,
74,王起,朔方獻千里馬賦以題為韻,5,20,47,信愕視於華原,愕視,,,,
74,王起,朔方獻千里馬賦以題為韻,5,20,47,信愕視於華原,華原,,,,
74,王起,朔方獻千里馬賦以題為韻,5,20,48,而騰輝於良史,騰輝,,,,
74,王起,朔方獻千里馬賦以題為韻,5,20,48,而騰輝於良史,良史,,,,
74,王起,朔方獻千里馬賦以題為韻,6,21,49,伊茲駿之間出,茲駿,,,,
74,王起,朔方獻千里馬賦以題為韻,6,21,49,伊茲駿之間出,間出,,,,
74,王起,朔方獻千里馬賦以題為韻,6,21,50,在前王而殊寡,前王,,,,
74,王起,朔方獻千里馬賦以題為韻,6,21,50,在前王而殊寡,殊寡,,,,
74,王起,朔方獻千里馬賦以題為韻,6,22,51,或鑾輅而見捐,鑾輅,,,,
74,王起,朔方獻千里馬賦以題為韻,6,22,51,或鑾輅而見捐,見捐,,,,
74,王起,朔方獻千里馬賦以題為韻,6,22,52,或鼓車而不捨,鼓車,,,,
74,王起,朔方獻千里馬賦以題為韻,6,22,52,或鼓車而不捨,不捨,,,,
74,王起,朔方獻千里馬賦以題為韻,6,23,53,我皇昭景福,景福,,,,
74,王起,朔方獻千里馬賦以題為韻,6,23,54,錫純嘏,純嘏,,,,
74,王起,朔方獻千里馬賦以題為韻,6,24,55,稱德以喻夫俊乂,稱德以喻,,,,
74,王起,朔方獻千里馬賦以題為韻,6,24,55,稱德以喻夫俊乂,俊乂,,,,
74,王起,朔方獻千里馬賦以題為韻,6,24,56,服勞以勸夫忠者,服勞以勸,,,,
74,王起,朔方獻千里馬賦以題為韻,6,24,56,服勞以勸夫忠者,忠者,,,,
74,王起,朔方獻千里馬賦以題為韻,6,25,57,豈惟同兩漢之帝,豈惟,,,,
74,王起,朔方獻千里馬賦以題為韻,6,25,57,豈惟同兩漢之帝,兩漢之帝,,,,
74,王起,朔方獻千里馬賦以題為韻,6,25,58,獲千里之馬,千里之馬,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,1,1,先賢鑄金之英,鑄金,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,1,1,先賢鑄金之英,之英,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,1,2,為馬之形,為馬,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,1,2,為馬之形,之形,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,2,3,馬無疆而致用,無疆,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,2,3,馬無疆而致用,致用,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,2,4,金不朽而垂名,不朽,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,2,4,金不朽而垂名,垂名,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,3,5,瞻之在前,瞻之,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,3,5,瞻之在前,在前,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,3,6,則至寶山立,寶山,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,3,7,寂然不動,寂然,周易/KR1a0001_065,1762,寂然不動,1.0
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,3,7,寂然不動,不動,周易/KR1a0001_065,1762,寂然不動,1.0
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,3,8,則異體峰平,體峰,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,4,9,固將六龍可驗,固將,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,4,9,固將六龍可驗,六龍,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,4,9,固將六龍可驗,可驗,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,4,10,八駿斯營,八駿,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,4,10,八駿斯營,斯營,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,5,11,遐追絕足,遐追,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,5,11,遐追絕足,絕足,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,5,12,遠契長鳴,遠契,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,5,12,遠契長鳴,長鳴,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,6,13,豈徒翫熒煌之彩,豈徒,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,6,13,豈徒翫熒煌之彩,熒煌之彩,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,1,6,14,眄熠爚之情哉,熠爚之情,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,7,15,始其模既全,既全,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,7,16,體將具,將具,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,8,17,思求絕塵之貌,思求,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,8,17,思求絕塵之貌,絕塵之貌,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,8,18,是假在鎔之鑄,是假,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,8,18,是假在鎔之鑄,在鎔之鑄,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,9,19,踴躍其液,踴躍,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,9,20,渥洼之形未出,渥洼之形,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,9,20,渥洼之形未出,未出,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,9,21,撲滅其烟,撲滅,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,9,22,浮雲之姿已露,浮雲之姿,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,2,9,22,浮雲之姿已露,已露,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,10,23,方中矩兮圓中規,中矩,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,10,23,方中矩兮圓中規,中規,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,10,24,勢倜儻兮精權奇,倜儻,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,10,24,勢倜儻兮精權奇,權奇,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,11,25,誠可傳而可繼,可傳,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,11,25,誠可傳而可繼,可繼,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,11,26,每不驅而不馳,不驅,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,11,26,每不驅而不馳,不馳,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,12,27,其巧既畢,既畢,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,12,28,安貞莫移,安貞,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,12,28,安貞莫移,莫移,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,13,29,豈貪夫而是徇,豈貪夫,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,13,29,豈貪夫而是徇,是徇,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,13,30,諒工者之所為,諒工者,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,3,13,30,諒工者之所為,所為,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,14,31,若乃大閱群騶,大閱,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,14,31,若乃大閱群騶,群騶,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,14,32,旁搜萬國,旁搜,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,14,32,旁搜萬國,萬國,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,15,33,獻絳闕而咸萃,絳闕,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,15,33,獻絳闕而咸萃,咸萃,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,15,34,充華廄而尚惑,華廄,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,15,34,充華廄而尚惑,尚惑,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,16,35,乃審厥象,厥象,尚書/KR1b0001_021,226,乃審厥象,1.0
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,16,36,俾臻其極,俾臻,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,17,37,仰從革之輝光,從革之輝光,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,17,38,知代勞之軌則,代勞之軌則,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,18,39,駑駘沓至,駑駘,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,18,39,駑駘沓至,沓至,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,18,40,自乖百鍊之形,自乖,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,18,40,自乖百鍊之形,百鍊之形,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,18,41,駔駿俱來,駔駿,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,18,41,駔駿俱來,俱來,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,18,42,允叶萬邦之式,允叶,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,4,18,42,允叶萬邦之式,萬邦之式,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,19,43,其狀惟肖,惟肖,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,19,44,其儀孔昭,孔昭,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,20,45,仰沛艾以龍翥,沛艾,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,20,45,仰沛艾以龍翥,龍翥,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,20,46,若驂驔而鹿超,驂驔,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,20,46,若驂驔而鹿超,鹿超,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,21,47,摧秣勿施,摧秣,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,21,47,摧秣勿施,勿施,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,21,48,異乘黃之伏皁,乘黃,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,21,48,異乘黃之伏皁,伏皁,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,21,49,縶維罔及,縶維,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,21,49,縶維罔及,罔及,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,21,50,殊赭白之來朝,赭白,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,5,21,50,殊赭白之來朝,來朝,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,22,51,翼翼雄姿,翼翼,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,22,51,翼翼雄姿,雄姿,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,22,52,煌煌壯觀,煌煌,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,22,52,煌煌壯觀,壯觀,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,23,53,恒引耀以錯落,引耀,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,23,53,恒引耀以錯落,錯落,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,23,54,每騰精而半漢,騰精,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,23,54,每騰精而半漢,半漢,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,24,55,牛以石兮多慚,以石,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,24,55,牛以石兮多慚,多慚,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,24,56,駞以銅兮非翫,以銅,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,6,24,56,駞以銅兮非翫,非翫,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,25,57,是知武皇之制博,武皇,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,25,57,是知武皇之制博,制博,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,25,58,伏波之旨深,伏波,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,25,58,伏波之旨深,旨深,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,26,59,用之則行,用之,論語/KR1h0004_007,385,用之則行,1.0
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,26,59,用之則行,用之,史記/KR2a0001_500,4491,用之則行,1.0
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,26,59,用之則行,用之,後漢書/KR2a0009_058,1431,用之則,0.75
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,26,60,昔飛聲於東道,飛聲,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,26,60,昔飛聲於東道,東道,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,26,61,確乎不拔,不拔,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,26,62,終成象於南金,成象,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,26,62,終成象於南金,南金,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,27,63,高門洞闢,高門,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,27,63,高門洞闢,洞闢,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,27,64,秘殿旁臨,秘殿,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,27,64,秘殿旁臨,旁臨,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,28,65,將萬古以駭目,萬古,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,28,65,將萬古以駭目,駭目,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,28,66,俾四方而宅心,四方,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,28,66,俾四方而宅心,宅心,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,29,67,豈作賂大宛,作賂,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,29,67,豈作賂大宛,大宛,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,29,68,其形見棄,見棄,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,29,69,為神蜀郡,為神,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,29,69,為神蜀郡,蜀郡,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,29,70,厥祀方歆者哉,厥祀,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,7,29,70,厥祀方歆者哉,方歆,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,30,71,固宜無逃於眾寡,無逃,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,30,71,固宜無逃於眾寡,眾寡,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,30,72,不昧於取舍,不昧,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,30,72,不昧於取舍,取舍,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,31,73,永作鏡於域中,作鏡,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,31,73,永作鏡於域中,域中,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,31,74,比懸衡於天下,懸衡,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,31,74,比懸衡於天下,天下,,,,
75,王起,萬年縣試金馬式賦以「漢朝鑄金為名馬式」為韻,8,32,75,則稱驥德,驥德,,,,
